Date	Open	High	Low	Close	Adj Close	Volume
2022-01-21	23.506999969482422	24.822999954223633	23.26300048828125	23.374000549316406	23.33519172668457	718958000
2022-01-24	22.329999923706055	23.3799991607666	20.88800048828125	23.371999740600586	23.33319091796875	913982000
2022-01-25	22.54599952697754	22.94300079345703	22.0	22.323999404907227	22.28693389892578	664616000
2022-01-26	23.239999771118164	24.05699920654297	22.299999237060547	22.77199935913086	22.734193801879883	755959000
2022-01-27	23.56800079345703	23.9950008392334	21.674999237060547	21.944000244140625	21.907567977905273	573353000
2022-01-28	22.011999130249023	22.857999801635742	21.29599952697754	22.84000015258789	22.80207633972168	543774000
2022-01-31	23.18199920654297	24.509000778198242	23.052000045776367	24.486000061035156	24.44534683227539	564680000
2022-02-01	25.104000091552734	25.145000457763672	23.889999389648438	24.63800048828125	24.597091674804688	518925000
2022-02-02	25.79400062561035	25.816999435424805	24.55299949645996	25.242000579833984	25.200088500976562	543419000
2022-02-03	24.45800018310547	25.07699966430664	23.780000686645508	23.947999954223633	23.908235549926758	410178000
2022-02-04	23.972000122070312	24.635000228881836	23.631999969482422	24.319000244140625	24.27861976623535	354829000
2022-02-07	24.371999740600586	25.18199920654297	24.20199966430664	24.72800064086914	24.68694496154785	376868000
2022-02-08	24.358999252319336	25.229999542236328	23.979999542236328	25.107999801635742	25.066308975219727	410359000
2022-02-09	25.621999740600586	26.725000381469727	25.35300064086914	26.704999923706055	26.660661697387695	524282000
2022-02-10	25.9950008392334	26.924999237060547	25.600000381469727	25.823999404907227	25.7811222076416	513200000
2022-02-11	25.916000366210938	26.152000427246094	23.773000717163086	23.948999404907227	23.90923500061035	605472000
2022-02-14	23.93400001525879	24.875	23.7549991607666	24.267000198364258	24.226707458496094	440424000
2022-02-15	24.948999404907227	26.545000076293945	24.784000396728516	26.4950008392334	26.451004028320312	699869000
2022-02-16	26.259000778198242	26.582000732421875	25.552000045776367	26.51099967956543	26.466981887817383	732676000
2022-02-17	25.6299991607666	25.78499984741211	24.165000915527344	24.506999969482422	24.46630859375	810595000
2022-02-18	24.667999267578125	24.986000061035156	23.100000381469727	23.642000198364258	23.60274314880371	761255000
2022-02-22	23.03499984741211	24.06399917602539	23.0	23.389999389648438	23.35116195678711	633422000
