Date	Open	High	Low	Close	Adj Close	Volume
2022-03-23	138.70249938964844	139.5885009765625	137.8350067138672	138.27549743652344	137.7760467529297	25154000
2022-03-24	139.1999969482422	141.61900329589844	137.75050354003906	141.57200622558594	141.06065368652344	26396000
2022-03-25	141.91600036621094	142.03500366210938	139.7375030517578	141.67300415039062	141.16127014160156	24126000
2022-03-28	140.90049743652344	142.00250244140625	139.81149291992188	141.45550537109375	140.944580078125	35050000
2022-03-29	142.6475067138672	143.7935028076172	142.0384979248047	142.5054931640625	141.9907684326172	34318000
2022-03-30	142.4600067138672	142.7205047607422	141.60000610351562	141.93850708007812	141.4258270263672	19884000
2022-03-31	142.05299377441406	142.10800170898438	139.02450561523438	139.0675048828125	138.56520080566406	37524000
2022-04-01	139.5	140.4709930419922	138.3074951171875	140.15049743652344	139.64427185058594	25942000
2022-04-04	140.35850524902344	143.71200561523438	140.3105010986328	142.97149658203125	142.45509338378906	25942000
2022-04-05	142.86900329589844	142.99049377441406	140.38250732421875	140.59100341796875	140.08319091796875	21418000
2022-04-06	138.75	139.36050415039062	135.51699829101562	136.54800415039062	136.05479431152344	32468000
2022-04-07	136.00999450683594	137.1645050048828	134.2274932861328	135.8885040283203	135.39767456054688	26234000
2022-04-08	135.58349609375	135.6699981689453	132.9654998779297	133.28750610351562	132.8060760498047	25142000
2022-04-11	131.82350158691406	132.09249877929688	128.6685028076172	128.82350158691406	128.3582000732422	36884000
2022-04-12	131.60000610351562	131.60000610351562	126.78900146484375	127.7145004272461	127.2531967163086	32710000
2022-04-13	128.0	130.33399963378906	127.74099731445312	129.8939971923828	129.42481994628906	27928000
2022-04-14	130.47950744628906	130.47950744628906	126.60099792480469	126.7300033569336	126.27226257324219	31598000
2022-04-18	127.0	128.21249389648438	126.18199920654297	127.67649841308594	127.21533966064453	20808000
2022-04-19	127.69149780273438	130.33299255371094	126.99949645996094	130.00900268554688	129.53941345214844	26490000
2022-04-20	130.89199829101562	131.3990020751953	127.5	128.0399932861328	127.5775146484375	31696000
2022-04-21	129.25	130.09849548339844	124.52649688720703	124.81449890136719	124.3636703491211	36446000
2022-04-22	125.0	125.4020004272461	118.92500305175781	119.635498046875	119.203369140625	56884000
2022-04-25	119.10099792480469	123.27749633789062	118.51100158691406	123.0739974975586	122.62945556640625	46128000
2022-04-26	122.29450225830078	122.51000213623047	118.51100158691406	118.6500015258789	118.221435546875	73054000
2022-04-27	114.46949768066406	117.24199676513672	112.73650360107422	114.29450225830078	113.88166809082031	91820000
2022-04-28	116.41500091552734	119.64949798583984	114.11499786376953	118.52249908447266	118.09439086914062	48884000
2022-04-29	116.7344970703125	117.91999816894531	113.81449890136719	114.1094970703125	113.69733428955078	42676000
2022-05-02	113.40499877929688	116.74549865722656	112.5999984741211	116.58300018310547	116.16190338134766	35534000
2022-05-03	116.43049621582031	118.44200134277344	116.03450012207031	117.33399963378906	116.91018676757812	24968000
2022-05-04	117.03150177001953	122.85449981689453	115.11599731445312	122.26100158691406	121.81938934326172	49916000
2022-05-05	120.2040023803711	121.03900146484375	115.00550079345703	116.50550079345703	116.08468627929688	45840000
2022-05-06	115.18450164794922	117.57150268554688	114.0155029296875	115.74649810791016	115.32842254638672	39710000
2022-05-09	113.25	115.0770034790039	112.00050354003906	112.51100158691406	112.1046142578125	40802000
2022-05-10	115.50749969482422	116.25	112.90049743652344	114.3949966430664	113.98180389404297	39900000
2022-05-11	113.23650360107422	116.364501953125	113.23650360107422	113.60250091552734	113.19216918945312	37534000
2022-05-12	111.37750244140625	114.29499816894531	109.82450103759766	112.84400177001953	112.43640899658203	53836000
2022-05-13	114.53299713134766	117.875	113.6050033569336	116.05049896240234	115.6313247680664	35038000
2022-05-16	114.95549774169922	116.16999816894531	113.8895034790039	114.44499969482422	114.03162384033203	25990000
2022-05-17	116.84049987792969	116.9000015258789	114.87000274658203	116.4729995727539	116.05230712890625	23054000
2022-05-18	115.0	115.4000015258789	111.55549621582031	111.89949798583984	111.49531555175781	35126000
2022-05-19	111.43150329589844	113.01000213623047	110.0	110.38400268554688	109.98529815673828	34144000
2022-05-20	111.95099639892578	112.18350219726562	105.79650115966797	108.90799713134766	108.5146255493164	48962000
2022-05-23	109.5875015258789	112.14749908447266	108.74099731445312	111.48799896240234	111.0853042602539	37184000
2022-05-24	105.77200317382812	106.45850372314453	101.8844985961914	105.97000122070312	105.58724212646484	76780000
2022-05-25	104.9854965209961	106.5	103.85649871826172	105.80500030517578	105.4228286743164	40258000
2022-05-26	105.677001953125	108.64949798583984	105.2249984741211	107.7925033569336	107.40316009521484	37948000
2022-05-27	109.48300170898438	112.31800079345703	109.13849639892578	112.31649780273438	111.91081237792969	37914000
2022-05-31	112.74649810791016	115.73500061035156	112.07849884033203	113.76200103759766	113.35108947753906	50012000
2022-06-01	114.8550033569336	117.10150146484375	113.25	113.89199829101562	113.48062133789062	36606000
2022-06-02	114.0	117.89949798583984	112.94650268554688	117.62249755859375	117.19764709472656	37992000
2022-06-03	116.0625	116.32150268554688	113.51850128173828	114.54100036621094	114.12727355957031	26136000
2022-06-06	116.70449829101562	119.34700012207031	116.16400146484375	116.82050323486328	116.39854431152344	33542000
2022-06-07	115.48049926757812	117.69100189208984	115.052001953125	117.14949798583984	116.72635650634766	31590000
2022-06-08	116.7614974975586	118.57050323486328	116.5999984741211	117.19400024414062	116.77069854736328	26108000
2022-06-09	116.32749938964844	118.29900360107422	114.7760009765625	114.83550262451172	114.42071533203125	25798000
2022-06-10	112.44499969482422	113.27899932861328	110.36599731445312	111.1614990234375	110.7599868774414	41452000
2022-06-13	106.7864990234375	108.79149627685547	106.11900329589844	106.39250183105469	106.00820922851562	47252000
2022-06-14	106.53500366210938	107.92449951171875	105.80000305175781	106.71549987792969	106.33004760742188	33706000
2022-06-15	108.54499816894531	111.42350006103516	107.66950225830078	109.7645034790039	109.36803436279297	39698000
2022-06-16	107.22100067138672	108.64849853515625	105.13800048828125	106.03350067138672	105.6505126953125	51684000
2022-06-17	106.03350067138672	108.69950103759766	105.0459976196289	107.14350128173828	106.7564926147461	51376000
2022-06-21	108.92949676513672	112.489501953125	108.5999984741211	111.54399871826172	111.14110565185547	47416000
2022-06-22	110.55650329589844	113.34649658203125	110.38249969482422	111.48750305175781	111.08480834960938	30774000
2022-06-23	112.23149871826172	112.74250030517578	110.50050354003906	112.24199676513672	111.83657836914062	28362000
2022-06-24	112.99500274658203	118.0790023803711	112.95249938964844	117.9749984741211	117.54887390136719	41164000
2022-06-27	118.27300262451172	118.57949829101562	115.17949676513672	115.83350372314453	115.41511535644531	36420000
2022-06-28	115.80249786376953	117.30950164794922	111.8479995727539	112.00749969482422	111.6029281616211	35792000
2022-06-29	111.552001953125	113.1604995727539	110.87249755859375	111.70149993896484	111.29803466796875	24716000
2022-06-30	110.0	110.88800048828125	106.75	108.96299743652344	108.56941986083984	43170000
2022-07-01	107.93299865722656	109.25	106.73049926757812	108.73750305175781	108.34474182128906	35476000
2022-07-05	107.10050201416016	113.37699890136719	105.73149871826172	113.26300048828125	112.85389709472656	39342000
2022-07-06	113.302001953125	115.5895004272461	111.47599792480469	114.5719985961914	114.15816497802734	37432000
2022-07-07	115.08000183105469	119.18949890136719	114.83350372314453	118.78299713134766	118.35395050048828	40936000
2022-07-08	117.25	119.68499755859375	116.90149688720703	119.35350036621094	118.92239379882812	38238000
2022-07-11	117.99800109863281	117.99800109863281	115.33049774169922	115.67649841308594	115.25868225097656	31196000
2022-07-12	116.21499633789062	116.9739990234375	113.69000244140625	114.02050018310547	113.6086654663086	29960000
2022-07-13	111.70099639892578	114.19599914550781	111.20149993896484	111.35350036621094	110.9512939453125	43722000
2022-07-14	110.21050262451172	111.09300231933594	108.37300109863281	110.36750030517578	109.96885681152344	37004000
2022-07-15	112.00050354003906	113.1405029296875	110.9000015258789	111.77749633789062	111.3737564086914	46770000
2022-07-18	112.63999938964844	113.68000030517578	108.37000274658203	109.02999877929688	108.63617706298828	43164600
2022-07-19	110.8499984741211	114.0199966430664	109.55999755859375	113.80999755859375	113.39891815185547	36530900
2022-07-20	113.16999816894531	115.4000015258789	112.4800033569336	113.9000015258789	113.48859405517578	35600400
2022-07-21	114.27999877929688	114.55000305175781	111.11000061035156	114.33999633789062	113.927001953125	32676200
2022-07-22	111.0	112.33999633789062	106.5	107.9000015258789	107.51026916503906	48901200
2022-07-25	108.41000366210938	109.87000274658203	106.30000305175781	107.51000213623047	107.12167358398438	34690900
2022-07-26	106.5999984741211	107.19999694824219	104.06999969482422	105.0199966430664	104.64066314697266	47991000
2022-07-27	109.26000213623047	113.91000366210938	108.01000213623047	113.05999755859375	112.65162658691406	59858500
2022-07-28	112.37000274658203	114.33999633789062	111.45999908447266	114.22000122070312	113.80744171142578	32816600
2022-07-29	113.08000183105469	116.70999908447266	113.05999755859375	116.31999969482422	115.89985656738281	37223400
2022-08-01	115.30000305175781	116.72000122070312	114.33999633789062	114.86000061035156	114.44512939453125	26034300
2022-08-02	114.0	116.3499984741211	113.72000122070312	115.12999725341797	114.71414947509766	20236000
2022-08-03	115.70999908447266	118.62000274658203	115.4800033569336	118.08000183105469	117.65349578857422	28499000
2022-08-04	117.4800033569336	118.77999877929688	116.88999938964844	118.19000244140625	117.76309967041016	21602900
2022-08-05	116.2300033569336	118.11000061035156	116.0	117.47000122070312	117.04570007324219	19159500
2022-08-08	118.38999938964844	120.1500015258789	116.87999725341797	117.30000305175781	116.8763198852539	19138300
2022-08-09	117.13999938964844	117.31999969482422	115.70999908447266	116.62999725341797	116.20872497558594	19086500
2022-08-10	118.77999877929688	120.91999816894531	118.41000366210938	119.69999694824219	119.26763916015625	30930400
2022-08-11	121.27999877929688	121.48999786376953	118.55999755859375	118.83999633789062	118.4107437133789	24293700
2022-08-12	120.26000213623047	121.68000030517578	119.45999908447266	121.68000030517578	121.24049377441406	19096300
2022-08-15	121.12999725341797	122.30000305175781	120.61000061035156	122.08000183105469	121.63905334472656	19494800
2022-08-16	121.5199966430664	122.43000030517578	120.63999938964844	121.69999694824219	121.26042175292969	19041200
2022-08-17	120.12000274658203	121.29000091552734	119.37999725341797	119.55000305175781	119.1181869506836	22847000
2022-08-18	119.43000030517578	120.81999969482422	118.72000122070312	120.16999816894531	119.73594665527344	17987700
2022-08-19	119.05999755859375	119.1500015258789	116.76000213623047	117.20999908447266	116.78663635253906	21809500
2022-08-22	115.19999694824219	115.62999725341797	113.8499984741211	114.23999786376953	113.82736206054688	21456600
2022-08-23	113.4800033569336	115.01000213623047	113.43000030517578	113.86000061035156	113.44873809814453	15870400
2022-08-24	113.5	114.77999877929688	112.87000274658203	113.69000244140625	113.27935791015625	17734600
2022-08-25	114.23999786376953	116.72000122070312	114.11000061035156	116.6500015258789	116.2286605834961	16956800
2022-08-26	114.72000122070312	115.12000274658203	110.19000244140625	110.33999633789062	109.94145202636719	37245700
2022-08-29	109.98999786376953	110.94999694824219	108.80000305175781	109.41999816894531	109.0247802734375	21191200
2022-08-30	110.16999816894531	110.5	107.80000305175781	108.94000244140625	108.54651641845703	27513300
2022-08-31	110.6500015258789	110.8499984741211	108.12999725341797	108.22000122070312	107.82911682128906	28627000
2022-09-01	108.27999877929688	110.44999694824219	107.36000061035156	109.73999786376953	109.34362030029297	28360900
2022-09-02	110.58999633789062	110.73999786376953	107.26000213623047	107.8499984741211	107.46044158935547	24160700
2022-09-06	107.30000305175781	108.02999877929688	105.77999877929688	106.80999755859375	106.4241943359375	25068300
2022-09-07	107.05999755859375	109.9800033569336	106.9000015258789	109.44999694824219	109.0546646118164	23167000
2022-09-08	108.04000091552734	109.5999984741211	107.16000366210938	108.37999725341797	107.98853302001953	24238300
2022-09-09	109.06999969482422	110.98999786376953	109.0199966430664	110.6500015258789	110.25033569335938	23197700
2022-09-12	110.98999786376953	111.62000274658203	109.93000030517578	110.86000061035156	110.4595718383789	22966800
2022-09-13	107.80000305175781	108.30000305175781	104.08999633789062	104.31999969482422	103.94319915771484	38172900
2022-09-14	104.56999969482422	105.27999877929688	103.66000366210938	105.0	104.62074279785156	26395100
2022-09-15	104.02999877929688	105.2699966430664	102.3499984741211	102.91000366210938	102.53829956054688	34188300
2022-09-16	102.06999969482422	103.12999725341797	100.94000244140625	102.80000305175781	102.4286880493164	42797200
2022-09-19	101.75	103.33000183105469	101.55000305175781	103.06999969482422	102.69771575927734	23036800
2022-09-20	102.08000183105469	102.37000274658203	100.5199966430664	101.13999938964844	100.7746810913086	26517100
2022-09-21	101.66999816894531	102.87999725341797	99.2699966430664	99.27999877929688	98.92139434814453	31487300
2022-09-22	98.81999969482422	101.23999786376953	98.79000091552734	100.13999938964844	99.77828979492188	34298600
2022-09-23	99.62999725341797	99.66000366210938	97.47000122070312	98.73999786376953	98.38335418701172	31625400
2022-09-26	98.0999984741211	99.87999725341797	97.80000305175781	98.16999816894531	97.8154067993164	27072700
2022-09-27	99.43000030517578	100.0	96.87000274658203	97.5	97.1478271484375	30072800
2022-09-28	97.6500015258789	100.69999694824219	97.11000061035156	100.05000305175781	99.68862915039062	32466300
2022-09-29	98.63999938964844	98.63999938964844	95.95999908447266	97.41999816894531	97.068115234375	31047200
2022-09-30	97.05000305175781	98.9000015258789	95.55999755859375	95.6500015258789	95.30451202392578	32941500
2022-10-03	96.76000213623047	99.29000091552734	96.5199966430664	98.63999938964844	98.2837142944336	27982000
2022-10-04	100.44000244140625	101.83999633789062	100.37999725341797	101.63999938964844	101.27287292480469	28850800
2022-10-05	99.83000183105469	101.93000030517578	98.80000305175781	101.43000030517578	101.06363677978516	22176900
2022-10-06	100.68000030517578	102.93000030517578	100.58999633789062	101.41999816894531	101.05366516113281	22324000
2022-10-07	99.8499984741211	100.52999877929688	98.30000305175781	98.68000030517578	98.32357025146484	27502800
2022-10-10	99.0	99.0999984741211	97.01000213623047	97.86000061035156	97.50653076171875	18225100
2022-10-11	97.43000030517578	99.25	96.30999755859375	97.18000030517578	96.82898712158203	26507100
2022-10-12	97.30000305175781	98.75	96.73999786376953	97.55999755859375	97.20761108398438	21876400
2022-10-13	95.1500015258789	99.77999877929688	94.37999725341797	99.05999755859375	98.70219421386719	34574500
2022-10-14	99.98999786376953	100.69000244140625	96.37000274658203	96.55999755859375	96.21121978759766	25410700
2022-10-17	98.86000061035156	100.93000030517578	98.83000183105469	99.97000122070312	99.6089096069336	28419200
2022-10-18	103.12999725341797	103.47000122070312	99.97000122070312	100.7699966430664	100.40602111816406	24060700
2022-10-19	100.01000213623047	101.0199966430664	98.91999816894531	99.62999725341797	99.27013397216797	23811100
2022-10-20	100.0	102.31999969482422	99.38999938964844	99.97000122070312	99.6089096069336	25323200
2022-10-21	97.8499984741211	101.30999755859375	97.72000122070312	101.12999725341797	100.76471710205078	32458700
2022-10-24	101.80000305175781	102.75	99.9800033569336	102.5199966430664	102.14969635009766	27176400
2022-10-25	102.9000015258789	104.81999969482422	102.72000122070312	104.4800033569336	104.10262298583984	40611400
2022-10-26	96.43000030517578	98.30999755859375	94.69000244140625	94.93000030517578	94.58711242675781	88114100
2022-10-27	94.5199966430664	95.43000030517578	91.80000305175781	92.22000122070312	91.88690185546875	60710900
2022-10-28	92.2699966430664	96.55000305175781	92.12999725341797	96.29000091552734	95.94219970703125	43697300
2022-10-31	95.41999816894531	96.02999877929688	93.9800033569336	94.51000213623047	94.16863250732422	31675000
2022-11-01	95.44999694824219	96.02999877929688	90.37000274658203	90.47000122070312	90.14322662353516	47161400
2022-11-02	90.94000244140625	91.18000030517578	86.87999725341797	86.97000122070312	86.6558609008789	57038300
2022-11-03	86.31999969482422	86.5199966430664	83.33999633789062	83.43000030517578	83.12865447998047	61288000
2022-11-04	85.4000015258789	86.63999938964844	83.70999908447266	86.58000183105469	86.26728057861328	51124900
2022-11-07	87.27999877929688	88.9000015258789	86.8499984741211	88.48999786376953	88.17037200927734	34078900
2022-11-08	88.9000015258789	90.31999969482422	87.58999633789062	88.9000015258789	88.57889556884766	30429000
2022-11-09	88.44999694824219	89.44000244140625	87.27999877929688	87.31999969482422	87.00460815429688	31769100
2022-11-10	92.25	94.38999938964844	91.61000061035156	93.94000244140625	93.60069274902344	51620100
2022-11-11	94.69000244140625	96.93000030517578	93.91999816894531	96.41000366210938	96.061767578125	33090500
2022-11-14	95.08999633789062	96.79000091552734	94.51000213623047	95.69999694824219	95.35433197021484	30179500
2022-11-15	98.26000213623047	100.13999938964844	96.70999908447266	98.44000244140625	98.08444213867188	41640800
2022-11-16	97.9000015258789	99.63999938964844	97.63999938964844	98.8499984741211	98.49295806884766	29105200
2022-11-17	96.97000122070312	99.27999877929688	96.79000091552734	98.36000061035156	98.00472259521484	26052600
2022-11-18	98.7699966430664	98.9000015258789	96.37000274658203	97.43000030517578	97.07808685302734	28342300
2022-11-21	97.29000091552734	98.4000015258789	95.36000061035156	95.5999984741211	95.25469970703125	21647400
2022-11-22	95.94999694824219	97.22000122070312	94.05000305175781	97.05000305175781	96.69945526123047	23438500
2022-11-23	97.08999633789062	98.76000213623047	97.08999633789062	98.45999908447266	98.10436248779297	18868100
2022-11-25	98.23999786376953	98.63999938964844	97.4000015258789	97.45999908447266	97.10797119140625	9701400
2022-11-28	97.04000091552734	97.58000183105469	95.61000061035156	96.05000305175781	95.70307159423828	26237500
2022-11-29	95.7300033569336	96.12000274658203	94.11000061035156	95.19000244140625	94.84617614746094	20061700
2022-11-30	94.81999969482422	101.04000091552734	94.41999816894531	100.98999786376953	100.62522888183594	43647500
2022-12-01	101.0199966430664	102.25	100.25	100.98999786376953	100.62522888183594	28687100
2022-12-02	99.05000305175781	100.7699966430664	98.9000015258789	100.44000244140625	100.07720947265625	21480700
2022-12-05	99.4000015258789	101.37999725341797	99.0	99.4800033569336	99.12067413330078	24405100
2022-12-06	99.30000305175781	99.77999877929688	96.41999816894531	96.9800033569336	96.62971496582031	24910700
2022-12-07	96.41000366210938	96.87999725341797	94.72000122070312	94.94000244140625	94.59708404541016	31045400
2022-12-08	95.37999725341797	95.58000183105469	93.44999694824219	93.70999908447266	93.37151336669922	32213300
2022-12-09	93.7699966430664	94.26000213623047	92.75	92.83000183105469	92.49470520019531	28225400
2022-12-12	92.70999908447266	93.55999755859375	91.61000061035156	93.30999755859375	92.97296142578125	29420000
2022-12-13	97.76000213623047	99.52999877929688	95.02999877929688	95.62999725341797	95.28458404541016	40593700
2022-12-14	95.19999694824219	96.87000274658203	93.5999984741211	95.06999969482422	94.72660827636719	28733600
2022-12-15	93.12999725341797	93.63999938964844	90.01000213623047	90.86000061035156	90.53181457519531	40107000
2022-12-16	90.76000213623047	91.33000183105469	89.5199966430664	90.26000213623047	89.9339828491211	58011800
2022-12-19	90.26000213623047	90.55999755859375	88.20999908447266	88.44000244140625	88.12055969238281	29493000
2022-12-20	88.11000061035156	89.18000030517578	87.44000244140625	89.0199966430664	88.69845581054688	23453800
2022-12-21	89.08000183105469	90.22000122070312	88.31999969482422	89.58000183105469	89.25643920898438	24745600
2022-12-22	88.16000366210938	88.54000091552734	86.31999969482422	87.76000213623047	87.44300842285156	27658300
2022-12-23	87.11000061035156	89.55000305175781	87.06999969482422	89.2300033569336	88.90770721435547	23003000
2022-12-27	88.80000305175781	88.94000244140625	87.01000213623047	87.38999938964844	87.07434844970703	20097300
2022-12-28	86.9800033569336	88.04000091552734	85.94000244140625	86.0199966430664	85.70929718017578	19523200
2022-12-29	86.62000274658203	88.8499984741211	86.61000061035156	88.44999694824219	88.1305160522461	23333500
2022-12-30	86.9800033569336	88.30000305175781	86.56999969482422	88.2300033569336	87.91131591796875	23986300
2023-01-03	89.58999633789062	91.05000305175781	88.5199966430664	89.12000274658203	88.79810333251953	28131200
2023-01-04	90.3499984741211	90.6500015258789	87.2699966430664	88.08000183105469	87.76185607910156	34854800
2023-01-05	87.47000122070312	87.56999969482422	85.9000015258789	86.19999694824219	85.8886489868164	27194400
2023-01-06	86.79000091552734	87.69000244140625	84.86000061035156	87.33999633789062	87.02452850341797	41381500
2023-01-09	88.36000061035156	90.05000305175781	87.86000061035156	88.0199966430664	87.70206451416016	29003900
2023-01-10	85.9800033569336	88.66999816894531	85.83000183105469	88.41999816894531	88.10062408447266	30467800
2023-01-11	89.18000030517578	91.5999984741211	89.01000213623047	91.5199966430664	91.1894302368164	26862000
2023-01-12	91.4800033569336	91.87000274658203	89.75	91.12999725341797	90.80083465576172	30258100
2023-01-13	90.8499984741211	92.19000244140625	90.12999725341797	92.12000274658203	91.78726959228516	26329200
2023-01-17	92.05999755859375	92.25	90.05000305175781	91.29000091552734	90.96026611328125	32602400
2023-01-18	92.13999938964844	92.80000305175781	90.63999938964844	91.12000274658203	90.79087829589844	29116700
2023-01-19	90.72000122070312	93.61000061035156	90.62999725341797	93.05000305175781	92.71391296386719	37000400
2023-01-20	95.0999984741211	98.30000305175781	95.0199966430664	98.0199966430664	97.66594696044922	63191100
2023-01-23	97.94999694824219	100.04000091552734	97.5	99.79000091552734	99.4295654296875	40005100
2023-01-24	98.0999984741211	99.61000061035156	97.19999694824219	97.69999694824219	97.34710693359375	33078500
2023-01-25	95.56999969482422	96.16000366210938	93.76000213623047	95.22000122070312	94.8760757446289	42330000
2023-01-26	96.5	97.56999969482422	95.37999725341797	97.5199966430664	97.16775512695312	30114000
2023-01-27	97.30999755859375	100.31999969482422	97.30999755859375	99.37000274658203	99.01107788085938	33879800
2023-01-30	97.4800033569336	98.29000091552734	96.4000015258789	96.94000244140625	96.58985900878906	27226200
2023-01-31	96.87000274658203	98.87999725341797	96.81999969482422	98.83999633789062	98.48298645019531	29870700
2023-02-01	98.70999908447266	101.19000244140625	97.58000183105469	100.43000030517578	100.06725311279297	35531100
2023-02-02	105.80000305175781	107.8499984741211	105.61000061035156	107.73999786376953	107.35084533691406	69883800
2023-02-03	102.93000030517578	107.80999755859375	102.58000183105469	104.77999877929688	104.40153503417969	65309300
2023-02-06	102.4000015258789	104.36000061035156	101.87999725341797	102.9000015258789	102.52832794189453	31999600
2023-02-07	103.22000122070312	108.18000030517578	103.12000274658203	107.63999938964844	107.25120544433594	49010200
2023-02-08	102.05000305175781	103.13999938964844	98.04000091552734	99.37000274658203	99.01107788085938	94743500
2023-02-09	100.0	100.02999877929688	93.62999725341797	95.01000213623047	94.66682434082031	119455000
2023-02-10	95.44999694824219	96.75	94.25	94.56999969482422	94.22840881347656	54980700
2023-02-13	94.73999786376953	95.19999694824219	93.83999633789062	94.61000061035156	94.26826477050781	50076100
2023-02-14	94.43000030517578	94.8499984741211	92.26000213623047	94.68000030517578	94.33802032470703	54726100
2023-02-15	94.48999786376953	97.12000274658203	94.1500015258789	96.94000244140625	96.58985900878906	50169000
2023-02-16	95.37000274658203	97.68000030517578	94.73999786376953	95.51000213623047	95.1650161743164	42462600
2023-02-17	94.8499984741211	95.55999755859375	93.20999908447266	94.3499984741211	94.00920104980469	34284100
2023-02-21	93.0	93.0999984741211	91.72000122070312	91.79000091552734	91.45845794677734	33629300
2023-02-22	91.69999694824219	92.11000061035156	90.61000061035156	91.6500015258789	91.31896209716797	30884000
2023-02-23	91.91999816894531	91.94000244140625	89.76000213623047	90.88999938964844	90.56170654296875	41206400
2023-02-24	89.44000244140625	89.88999938964844	88.58000183105469	89.12999725341797	88.80805969238281	36585100
2023-02-27	89.87000274658203	90.16000366210938	89.33999633789062	89.87000274658203	89.54539489746094	27502300
2023-02-28	89.33000183105469	91.2300033569336	89.31999969482422	90.05999755859375	89.73470306396484	30142000
2023-03-01	89.9800033569336	91.02999877929688	89.66999816894531	90.36000061035156	90.03362274169922	31111200
